3658	7512
3659	465
3659	825
3659	978
3659	1385
3659	1706
3659	1729
3659	2066
3659	2289
3659	2307
3659	2544
3659	2585
3659	2727
3659	2859
3659	2958
3659	3026
3659	3028
3659	3059
3659	3084
3659	3117
3659	3352
3659	3394
3659	3404
3659	3568
3659	3660
3659	3871
3659	3887
3659	3892
3659	3912
3659	3914
3659	3922
3659	4188
3659	4263
3659	4289
3659	4297
3659	4411
3659	4417
3659	4424
3659	8293
3660	762
3660	1157
3660	1307
3660	1385
3660	1453
3660	1769
3660	1777
3660	1990
3660	2066
3660	2252
3660	2289
3660	2508
3660	2516
3660	2535
3660	2544
3660	2565
3660	2619
3660	2653
3660	2654
3660	2696
3660	2900
3660	2923
3660	2958
3660	3002
3660	3117
3660	3144
3660	3180
3660	3260
3660	3276
3660	3291
3660	3352
3660	3394
3660	3447
3660	3463
3660	3557
3660	3562
3660	3568
3660	3607
3660	3615
3660	3631
3660	3645
3660	3646
3660	3720
3660	3724
3660	3804
3660	3806
3660	3813
3660	3854
3660	3887
3660	3967
3660	4013
3660	4021
3660	4037
3660	4051
3660	4088
3660	4110
3660	4124
3660	4138
3660	4181
3660	4191
3660	4201
3660	4234
3660	4247
3660	4256
3660	4289
3660	4297
3660	4299
3660	4349
3660	4365
3660	4373
3660	4384
3660	4422
3660	4424
3660	4453
3660	4463
3660	4485
3660	4510
3660	4528
3660	4531
3660	4820
3660	4938
3660	4953
3660	4983
3660	5092
3660	5130
3660	5132
3660	8294
3661	825
3661	978
3661	1453
3661	1706
3661	1729
3661	2066
3661	2134
3661	2210
3661	2328
3661	2619
3661	2746
3661	2923
3661	3007
3661	3024
3661	3026
3661	3180
3661	3192
3661	3200
3661	3260
3661	3352
3661	3463
3661	3555
3661	3562
3661	3568
3661	3615
3661	3631
3661	3812
3661	3871
3661	3903
3661	3926
3661	3937
3661	3967
3661	4043
3661	4289
3661	4359
3661	4365
3662	3352
3662	4335
3662	6299
3662	6330
3662	6334
3662	6634
3662	6914
3662	7021
3662	7512
3662	7924
3663	3352
3664	3352
3665	1385
3665	1680
3665	1982
3665	2223
3665	2535
3665	2658
3665	3028
3665	3352
3665	3459
3665	3691
3665	4507
3665	4536
3665	5233
3665	5288
3665	6330
3665	6422
3665	6790
3665	6946
3665	7553
3665	8044
3666	222
3666	346
3666	737
3666	762
3666	1159
3666	1185
3666	1247
3666	1453
3666	1548
3666	1549
3666	1648
3666	1680
3666	1729
3666	1799
3666	2134
3666	2144
3666	2210
3666	2240
3666	2252
3666	2307
3666	2326
3666	2328
3666	2369
3666	2398
3666	2456
3666	2490
3666	2506
3666	2517
3666	2535
3666	2544
3666	2655
3666	2775
3666	2831
3666	2859
3666	2871
3666	2900
3666	2932
3666	2981
3666	3024
3666	3026
3666	3089
3666	3106
3666	3180
3666	3191
3666	3192
3666	3260
3666	3274
3666	3284
3666	3352
3666	3393
3666	3394
3666	3452
3666	3454
3666	3456
3666	3460
3666	3483
3666	3554
3666	3557
3666	3562
3666	3568
3666	3586
3666	3615
3666	3660
3666	3661
3666	3812
3666	3813
3666	3843
3666	3897
3666	3910
3666	3942
3666	3946
3666	3958
3666	3976
3666	4011
3666	4037
3666	4055
3666	4078
3666	4098
3666	4099
3666	4110
3666	4124
3666	4179
3666	4191
3666	4219
3666	4256
3666	4266
3666	4272
3666	4331
3666	4384
3666	4422
3666	4448
3666	4466
3666	4530
3666	4534
3666	4536
3666	4547
3666	4600
3666	4653
3666	4661
3666	4666
3666	4712
3666	4777
3666	4780
3666	4811
3666	4814
3666	4828
3666	4899
3666	4977
3666	4986
3666	5100
3666	5130
3666	5189
3666	5233
3666	5239
3666	5288
3666	5305
3666	5323
3666	5327
3666	5335
3666	5430
3666	5445
3666	5449
3666	5459
3666	5463
3666	5484
3666	5506
3666	5509
3666	5511
3666	5568
3666	5592
3666	5650
3666	5683
3666	5694
3666	5743
3666	5790
3666	5817
3666	5828
3666	5863
3666	5936
3666	5947
3666	5994
3666	6098
3666	8294
3666	8295
3667	2066
3667	3117
3667	3276
3667	3352
3667	3971
3667	4201
3668	3669
3673	2398
3673	2510
3673	4315
3673	4547
3673	5204
3674	2747
3674	3557
3675	2747
3676	2747
3677	1305
3677	2747
3678	1777
3678	1915
3678	1935
3678	2114
3678	2565
3678	2686
3678	2727
3678	2923
3678	3059
3678	3404
3678	3480
3678	3483
3678	3680
3678	3822
3678	3847
3678	3856
3678	3871
3681	2654
3682	778
3682	825
3682	827
3682	1140
3682	1157
3682	1239
3682	1307
3682	1453
3682	1549
3682	1744
3682	1777
3682	1915
3682	1935
3682	2066
3682	2114
3682	2328
3682	2433
3682	2508
3682	2565
3682	2619
3682	2653
3682	2655
3682	2657
3682	2686
3682	2859
3682	2900
3682	2981
3682	3024
3682	3180
3682	3260
3682	3276
3682	3291
3682	3394
3682	3404
3682	3463
3682	3483
3682	3541
3682	3562
3682	3681
3682	3769
3682	3772
3682	3787
3682	3800
3682	3803
3682	3806
3682	3813
3682	3816
3682	3847
3682	3871
3682	3887
3682	3898
3682	3926
3682	3933
3682	3937
3682	3942
3682	3946
3682	3967
3682	3970
3682	3980
3682	4024
3682	4088
3682	4110
3682	4162
3682	4173
3682	4181
3682	4201
3682	4233
3682	4247
3682	4256
3682	4269
3682	4289
3682	4323
3682	4331
3682	4351
3682	4373
3683	2398
3683	2654
3683	4037
3683	4884
3683	5246
3683	7478
3684	2654
3685	2237
3685	2654
3686	2384
3686	2654
3686	3871
3692	72
3692	1473
3692	2398
3692	2654
3692	4338
3692	5423
3692	5452
3692	5484
3687	2654
3688	15
3688	1385
3688	2289
3688	2654
3689	2654
3689	3352
3690	2654
3691	1140
3691	1191
3691	1307
3691	1473
3691	1799
3691	2289
3691	2398
3691	2654
3691	2658
3691	2689
3691	2822
3691	3106
3691	3238
3691	3301
3691	3352
3691	3394
3691	3452
3691	3456
3691	3480
3691	3537
3691	3557
3691	3568
3691	3615
3691	3634
3691	3769
3691	3792
3691	3832
3691	3847
3691	3885
3691	3969
3691	4011
3691	4037
3691	4044
3691	4124
3691	4191
3691	4201
3691	4218
3691	4233
3691	4234
3691	4310
3691	4335
3691	4359
3691	4424
3691	4448
3691	4481
3691	4820
